,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1943,45000000,D.J. Caruso,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",11081,"['underdog', 'strangeness', 'special capabilities', 'undercover agent', 'investigation', 'special unit', 'montreal', 'serial killer', 'colleague']","Recruited to assist Montreal police in their desperate search for a serial killer who assumes the identities of his victims, FBI profiler Illeana Scott knows it's only a matter of time before the killer strikes again. Her most promising lead is a museum employee who might be the killer's only eyewitness.",0.826128,/2LE560KT69RLnxIU83wrTvClj8D.jpg,2004,65470529,103,Taking Lives
1944,0,Emile Ardolino,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",11630,"['london england', 'marriage proposal', 'daughter']","Sylvia's work increasingly takes her away from the three men who help bring up Mary, her daughter. When she decides to move to England and take Mary with her, the three men are heartbroken at losing the two most important females in their lives.",0.612626,/t5fPMmyOG5misI5IZe4Wn1YfxeH.jpg,1990,0,104,Three Men and a Little Lady
1945,0,Neil LaBute,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",22958,"['seduction', 'college', 'love', 'friends', 'betrayal', 'independent film', 'makeover']","Quiet, unassuming Adam is changing in a major way, thanks to his new girlfriend, art student Evelyn. Adam's friends are a little freaked by the transformation.",0.776944,/9Fi7T0WLQThhIY4XZK0mt6YukzY.jpg,2003,0,96,The Shape of Things
1946,2500000,Frank Henenlotter,"[{u'id': 27, u'name': u'Horror'}]",27815,"['mutant', 'sequel', 'splatter', 'freak']","Having eluded the authorities after a series of grisly murders, the pair find sanctuary at the palatial home of Granny Ruth, an eccentric philanthropist who rallies the cause of ""Unique Individuals"". But even amongst ""friends"" the pair soon find themselves having to confront their murderous past.",0.397631,/en6bJ7pYDvvQaVmSoVvZ1ZepkAV.jpg,1990,0,90,Basket Case 2
1947,0,Ed Winfield,"[{u'id': 27, u'name': u'Horror'}]",12175,['horror'],Two couples and another friend from college decide to visit the Goldfield Hotel in Nevada to make a documentary about ghosts – then their nightmares begin!,0.001047,/3sI8z0wrNR4zXBqq2XjgvgTd95J.jpg,2007,0,90,Ghosts of Goldfield
1948,0,Lars von Trier,"[{u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}]",22137,['hospital'],"The first part of a Danish miniseries that has been edited into two massive films, ""Riget"" is set in the neurosurgical ward of Copenhagen's Rigshospitalet, the city and country's main hospital, nicknamed ""Riget"". The show follows a number of characters, both staff and patients, as they encounter bizarre phenomena, both human and supernatural. It appears on the esteemed book ""1001 Movies You Must See Before You Die"".",0.419384,/d0clQ5e8B7NbSTKHmkNEGlPFyqp.jpg,1994,0,273,The Kingdom
1950,0,Lucio Fulci,"[{u'id': 27, u'name': u'Horror'}]",28847,,A Canadian archaeological team in Sicily accidentally unleashes vengeful ghosts of five demonic nuns whom were murdered 500 years earlier and the ghosts now set out to kill the group and townspeople alike.,0.151217,/7NA3rSXWr5q6Wf4nmvVMigiXzFe.jpg,1990,0,85,Demonia
1951,0,John Brahm,"[{u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",29094,"['jack the ripper', 'suspense', 'film noir']",The inhabitants of a boarding house fear the new lodger is Jack the Ripper.,0.228191,/v4kQaZS6kXnEu2Btv5JJ4SfxKTf.jpg,1944,0,84,The Lodger
1952,7200000,Vladimir Grammatikov,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 18, u'name': u'Drama'}, {u'id': 14, u'name': u'Fantasy'}, {u'id': 10751, u'name': u'Family'}, {u'id': 9648, u'name': u'Mystery'}]",14499,"['boy', 'friendship', 'knight']","They're two best friends, a million miles from home. On an incredible adventure, beyond the boundaries of space and time. A fantasy about a lonely boy who is transferred from his dull life with his adoptive parents to the land where his real father is the king.",0.468299,/jG4pl1mHZe72HYo6f08CzWjWof6.jpg,1987,2300000,99,Mio in the Land of Faraway
1953,0,Harold French,"[{u'id': 80, u'name': u'Crime'}]",27151,"['writer', 'film noir']","Unsuccessful writer Aylmer Franklyn takes the chance to change identities after he discovers a corpse. However, he soon finds himself accused of the murder of a maid at a near-by boarding house.",0.103525,/5PadSPl114VkwEEstkYwk3cHpJE.jpg,1939,0,69,Dead Men Are Dangerous
1954,0,Alexander Sokurov,"[{u'id': 10752, u'name': u'War'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10769, u'name': u'Foreign'}]",17479,,An elderly woman takes a train trip to visit her grandson at his army camp inside Chechnya.,0.109282,/9POA9IsaXjMxNmiADcFLhg40c2B.jpg,2007,0,95,Alexandra
1955,14000000,Harold Becker,"[{u'id': 18, u'name': u'Drama'}]",10627,"['gun', 'cadet', 'military academy', 'hostile takeover', 'teenager fighting adult', 'die hard scenario', 'last stand', 'military school', 'older man younger man relationship', 'military funeral']",Military cadets take extreme measures to insure the future of their academy when its existence is threatened by local condo developers.,0.726211,/4bpwsjSg6bnFbe5BkCVoyr0qGeX.jpg,1981,35856053,126,Taps
1956,0,Gary Matheson,"[{u'id': 10751, u'name': u'Family'}]",25457,['kids'],"Wiggly Safari is the 14th album release from an Australian children's music group, The Wiggles. This is about when they all go on safari at Australia Zoo with Steve Irwin the crocodile hunter. The album was released in 2002 &amp; was nominated for the Best Children's Album ARIA the same year but lost to Hi-5 Boom Boom Beat.",0.104945,/sC7vywh9tOROKk5qKhCMK0YQ42s.jpg,2002,0,55,The Wiggles: Wiggly Safari
1957,0,Steven R. Monroe,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 37, u'name': u'Western'}]",19523,,"Dual follows drifter Luke Twain in the late 1800s when he discovers a town where all the inhabitants has been brutally murdered. Making a choice to remain and uncover what took place there, he finds himself in a strange game of cat and mouse with a mysterious man that still has one final mission...",0.008869,/wFcOd0rk7o4cNqIMNnI7x2ke0v0.jpg,2009,0,90,Dual: The Lone Drifter
1959,12000000,Alan Parker,"[{u'id': 10402, u'name': u'Music'}]",12104,"['berlin wall', 'paranoia', 'wall', 'music', 'adult animation']",A troubled rock star descends into madness in the midst of his physical and social isolation from everyone.,1.525359,/35xwOkGoyceTW7Q8n14di0eMoxj.jpg,1982,22244207,95,Pink Floyd: The Wall
1960,0,Juan Piquer Simón,"[{u'id': 28, u'name': u'Action'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",28450,"['submarine', 'monster', 'giant monster', 'underwater', 'giant fish']","An experimental submarine, the ""Siren II"", with a very experienced crew is sent to find out what happened to the ""Siren I"" after it mysteriously dissapeared in a submarine rift. Things go awry when they begin to find things that shouldn't be there...",0.211122,/hgMjsuAHnux4vXBO6tHUz6EXltF.jpg,1990,0,82,The Rift
1961,0,Mark A.Z. Dippé,"[{u'id': 16, u'name': u'Animation'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",19508,"['cartoon', 'surrealism', 'dog', 'garfield']","Nothing in the world can make Garfield get involved in anything besides eating, until the muscular super cat Garzooka comes crashing into Cartoon World from the Comic Book universe with terrifying news. Garfield summons up the willpower to join his superhero Garzooka in a fight to save their worlds.",0.282125,/AbI1fwqlmRC0D5Tsy76RI2AqAFq.jpg,2009,0,78,Garfield's Pet Force
1963,0,Leslie Small,"[{u'id': 35, u'name': u'Comedy'}]",18001,['stand-up comedy'],"Steve Harvey, one of the Original Kings of Comedy, leaves his blue material at home in this stand-up performance in front of church-folk at the Phillips Arena in Atlanta, Georgia",0.000578,/bi8QhuQJ5DZbYv4cm99IBmAtKwo.jpg,2006,0,90,Don't Trip... He Ain't Through with Me Yet
1964,0,Yoshihiro Nakamura,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 9648, u'name': u'Mystery'}]",18399,,"Toho university hospital has established an outstanding coronary surgery team under the leadership of a up and coming, star, U.S. trained surgeon (Kiji Kikkawa) that specializes in the highly risky ""Batista"" procedure to shrink the size of enlarged hearts. Normally this procedure has only a 60% success rate, but ""Team Batista"" has achieved a run of 26 straight successes....when suddenly 3 patients in a row die on the operating table. Very disturbed, the lead surgeon requests an independent investigation. The hospital turns to Dr. Taguchi (Yoko Takeuchi) who is a specialist in psychosomatic disorders who is shocked to at the assignment because she knows nothing in particular about surgery. Assured, however, that this very lack of insider specialized knowledge is in fact the ""objectivity"" required, she diligently begins to investigate in her own polite, but persistent manner.",0.003098,/uN1H1lk9VTF1yqFp2S0fPRItVPw.jpg,2008,0,120,The Glorious Team Batista
1965,0,Sion Sono,"[{u'id': 18, u'name': u'Drama'}, {u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",12720,"['japan', 'suicide', 'investigation', 'website', 'youth', 'incomprehensible plot']","When 54 high school girls throw themselves in front of a subway train it appears to be only the beginning of a string of suicides around the country. Does the new all-girl group Desert have anything to do with it? Detective Kuroda tries to find the answer, which isn't as simple as he had hoped.",0.211415,/mtrOQJrpadMVUxoGIFcItXov1pp.jpg,2001,0,99,Suicide Club
1966,0,Robert Stevenson,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10751, u'name': u'Family'}]",15943,"['lawyer', 'dog', 'district attorney']","Wilby Daniels, a successful lawyer running for District Attorney, suddenly finds himself being transformed into an English sheepdog. Somehow he has to keep his change a secret and find just what is causing it, all the while eluding the local dog catcher.",0.192849,/5VkrpV2doDkFlIUg34MhDXJlFrC.jpg,1976,0,91,The Shaggy D.A.
1967,0,William Wyler,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10402, u'name': u'Music'}, {u'id': 10749, u'name': u'Romance'}]",16085,"['comedian', 'musical', 'marriage', 'jewish', 'divorce']","The life of comedienne Fannie Brice, from her early days in the Jewish slums of the Lower East Side, to the height of her career with the Ziegfeld Follies, including her marriage to and eventual divorce from her first husband, Nick Arnstein.",0.563169,/cAG0YrOyaIlcm513l3mwdKe8tE5.jpg,1968,0,149,Funny Girl
1968,0,Bahman Ghobadi,"[{u'id': 18, u'name': u'Drama'}]",29270,,"After their father dies, a family of five are forced to survive on their own in a Kurdish village on the border of Iran and Iraq. Matters are made worse when 12 year old Ayoub, the new head of the family, is told that his handicapped brother, Madi, needs an immediate operation in order to remain alive. This heartbreaking tale shows the lengths to which a family will go in order to survive in the harshest of conditions, where even the horses are fed liquor in order to work.",0.260409,/9ToGIJ6GHGgT6g6AybPP1FSh9XF.jpg,2000,0,80,A Time for Drunken Horses
1969,0,Mark Jones,"[{u'id': 27, u'name': u'Horror'}]",28229,"['murder', 'death', 'based on fairy tale', 'rumpelstiltskin']","In the 1400's, Rumpelstiltskin is imprisoned inside a small jade figurine. In modern-day Los Angeles, the recently widowed wife of a police officer, with baby in tow, finds her way into a witch's shop and purchases a certain figurine, resulting in the cackling beast being freed and demanding possession of the baby.",0.25177,/rJZZd3AfE1De5V980z7W10VmFAp.jpg,1995,0,87,Rumpelstiltskin
1970,0,Joseph McGrath,"[{u'id': 35, u'name': u'Comedy'}]",24577,,"Stingy English landlord Rigsby manages to scam his lodgers Cooper, an arts student, and Philip, an African jock, making both pay for a room they must share. However Rigsby's favorite lodger, miss Jones, now flirts with both boys rather then the old goat, despite his pitiful attempts to be generous. Crossed by her still overprotective dad, she actually prefers an affair with slick veteran Seymour, who is really only interested in her money",0.16794,/eajtnOdbwIbX8r8rARYZ4UM7BYP.jpg,1980,0,98,Rising Damp
1971,0,Chaz Thorne,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}]",15182,['independent film'],"A young man inherits a nearly bankrupt funeral home from his estranged father. He falls in love with the alluring young mortician, only to find out she's offing people to keep the place in business!",0.100263,/crFKLCmJCn72LV5SdgIZi4fsEWT.jpg,2007,0,94,Just Buried
1972,0,Russell Barnes,"[{u'id': 99, u'name': u'Documentary'}]",24506,"['medicine', 'faith', 'skepticism', 'rationality', 'debunking', 'alternative medicine', 'quackery', 'psychiatric']","Documentary written and presented by scientist Richard Dawkins, in which he seeks to expose ""those areas of belief that exist without scientific proof, yet manage to hold the nation under their spell"", including mediumship, psychokinesis, acupuncture, and other forms of alternative medicine.",0.003307,/nWAOXgRRSM4n6XkUZ1WPYX1NJqf.jpg,2007,0,96,The Enemies of Reason
1974,0,Ezio Greggio,"[{u'id': 53, u'name': u'Thriller'}, {u'id': 35, u'name': u'Comedy'}]",10450,"['fbi', 'pizza', 'psychopath', 'spoof']","The federal agent Joe Dee Foster is currently investigating a serial killer, helped by doctor Animal who is isolated in a maximum security jail.",0.362696,/9KZhirav5JUU6M2Q00J5L6NuvPE.jpg,1994,0,81,The Silence of the Hams
1975,0,Richard Harrah,"[{u'id': 53, u'name': u'Thriller'}]",26223,"['suspense', 'independent film']",A survival story about a honeymooning couple who get lost in the wide expanse of the Grand Canyon.,0.266489,/1oeRl0XAG8UHnTfWtz1BKJ0wCqq.jpg,2009,0,102,The Canyon
1976,0,Ariel Zeitoun,"[{u'id': 80, u'name': u'Crime'}]",17228,,"From petty theft on the benches of Belleville to the over-publicised hold-ups of the large Parisian banks, this is the spectacular rise of Simon and his gang. They are capable of emptying a series of safes under the very nose of the police who are bewildered by the calm audacity shown by the group.",0.313524,/1vShfmXgZux4fgD0OuvGylIfdYg.jpg,2007,0,125,Masked Mobsters
