,budget,director,genres,id,keywords,overview,popularity,poster_path,releaseyear,revenue,runtime,title
1927,0,Kazuhisa Takenôchi,"[{u'id': 16, u'name': u'Animation'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 10402, u'name': u'Music'}]",11049,"['spaceman', 'musical', 'record producer', 'space', 'rescue', 'music band']","A sci-fi anime House-musical movie collaboration between Daft Punk--and their music--and designer Leiji Matsumoto. During the recording of their DISCOVERY album and using the themes of sci-fi celebrity, decadence and space travel, Daft Punk--with help from Cedric Hervet--wrote the story and inspired seasoned Japanese animators to symbiotically create this stunning space musical.",0.384092,/fn3AoaLWk73JClI96jiRojpy21p.jpg,2003,0,68,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem
1928,0,Anthony Mann,"[{u'id': 18, u'name': u'Drama'}, {u'id': 37, u'name': u'Western'}, {u'id': 10749, u'name': u'Romance'}]",28304,"['new mexico', 'patriarch', 'squatter', 'step mother', 'cattle', 'hanging', 'bankruptcy']","A New Mexico cattle man and his strong-willed daughter clash over the man's choice for a new bride. Things get worse when the elder man has his daughter's lover hanged. With the help of an old flame, a gambler, the daughter puts into motion a plan to drive her father from his estate.",0.216621,/cNvKO0PugAjFm88fbdkTnAb1fEv.jpg,1950,0,109,The Furies
1929,0,Diederik Van Rooijen,[],19811,,"Dutch working mother, Stella, was supportive of international mission in Uruzgan, even if that meant missing her husband Jurre for months. After her brother is killed in action there, nothing can return life to normality, not even the return home of her military husband, Jurre. Flash-backs from a trial nine months later show the tragic developments",0.029786,/yXEfKMRjErofsK74ZN6muRlQf2t.jpg,2009,0,90,Stella's oorlog
1930,0,Meher Ramesh,[],23766,,"Billa, a ruthless international crime lord wanted in at least eleven countries, operates from Kuala Lumpur. The only person he answers to is his unseen boss: ""Devil."" ACP Krishna Murthy is one of several officers working with Interpol to catch Billa. But when one of his informants is killed, Murthy begins to suspect a mole within the police. Eventually, Billa is killed, and Murthy is the only witness. When he learns of Ranga --a pickpocket and Billa-lookalike, Murthy sets up a secret operation. Ranga takes Billa's place to learn the gang's secrets. Chased by the uninformed law, suspected by the gang, and hunted by a vengeful femme-fatale; Ranga finds himself in extreme danger from all sides.",0.001625,/ftmXkHyfMazmO7eZH3iREARTKwr.jpg,2009,0,0,Billa
1931,0,Louis Morneau,"[{u'id': 27, u'name': u'Horror'}, {u'id': 53, u'name': u'Thriller'}]",10496,"['mutation', 'bat', 'attack', 'closed mine', 'bat attack', 'boy eaten']",Genetically mutated bats escape and it's up to a bat expert and the local sheriff to stop them.,0.292536,/5sR3GMWGnNrH1PLkxF7w2qRhJJa.jpg,1999,0,91,Bats
1932,0,Giacomo Campeotto,"[{u'id': 10751, u'name': u'Family'}, {u'id': 12, u'name': u'Adventure'}]",16045,"['boy', 'sequel', 'crown']",The snake crown is stolen (or taken back) from the Knight Templars by the earth worshippers of Crete; the three kids try to retrieve it on behalf of the Knight Templars.,0.312021,/ogznxq4xtkdjpd6DOfF4Mn7VGkf.jpg,2008,0,85,The Lost Treasure of the Knights Templar III: The Mystery of the Snake Crown
1933,0,Darren Fisher,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}]",18043,['love'],"Too insecure to approach the girl of his dreams, Danny takes a job at the local multiplex where she works",0.13911,/1Vriskf7zzrWtE8kqUuh1G95Kam.jpg,2007,0,90,Popcorn
1934,0,László Benedek,"[{u'id': 18, u'name': u'Drama'}]",28696,"['motorcycle', 'motorcycle gang', 'teenager']","A gang of forty motorcyclists, the Black Rebels Motorcycle Club, gate-crash a legitimate motorcycle race. They are eventually thrown out, but one of the gang steals the second prize trophy and gives it to their leader, Johnny.",0.937625,/8k8rBk6TS8qrzuyRgOBbDPhP1fR.jpg,1953,0,79,The Wild One
1935,7000000,Tony Randel,"[{u'id': 28, u'name': u'Action'}, {u'id': 878, u'name': u'Science Fiction'}, {u'id': 53, u'name': u'Thriller'}]",26300,"['martial arts', 'post-apocalyptic', 'fighter', 'nuclear holocaust', 'blood', 'kung fu classic', 'reluctant hero']","From the immensely popular FIST OF THE NORTH STAR comic book series, comes a new hero. The fate of mankind rests with superhuman warrior Kenshiro who roams the wastelands of the future waging a battle against overwhelming evil. With the spiritual guidance of his dead father, Kenshiro fights to free his stolen love from the brutal tyrant Lord Shin. Through his struggle he must confront his destiny.",0.330764,/jNvtUFMdclGuiOHGK8AybYlr5AO.jpg,1995,0,103,Fist of the North Star
1936,0,,"[{u'id': 99, u'name': u'Documentary'}]",28664,,"A light-hearted look at the worldwide phenomenon of video games, and how they have revolutionized technology and forever changed popular culture.",0.001215,/jAacsNKvAahVnjKGSlMsD0Bdt7Z.jpg,2004,0,120,The Video Game Revolution
1937,0,Andrei Konchalovsky,"[{u'id': 12, u'name': u'Adventure'}, {u'id': 14, u'name': u'Fantasy'}]",17266,"['seduction', 'voyage', 'the odyssey']","This lavish small-screen adaptation of Homer's ancient epic--replete with exotic Maltese and Turkish locations, state-of-the-art special effects, and many bronzed muscles gleaming with sweat--chronicles the voyage home of a Trojan hero, Odysseus, and includes many more scenes of his faithful, beautiful wife dodging leering suitors at home than Homer ever composed.",1.682768,/8V4w7l1hnTOEwHcQ38NoqIAaKga.jpg,1997,0,176,The Odyssey
1938,0,Kristen Coury,"[{u'id': 28, u'name': u'Action'}, {u'id': 35, u'name': u'Comedy'}]",23423,['independent film'],"Children and parents. In New York City, Stephen and Danny live well: they're smooth, cool, in love, and good at what they do. Stephen's Midwestern parents pay them a surprise visit. Meanwhile, Jenny and Matt tell their parents they are engaged: Matt's parents, Midwestern paramilitary fanatics, take it as a sign to gather their group to invade New York. Jenny's father is the local Mob boss who employs Stephen and Danny as enforcers. He's unhappy that Jenny is marrying someone who is neither Sicilian nor Catholic. Stephen's parents know he's gay, they just don't know what his job is. Here come the parents; will the children survive? All roads lead to the engagement party.",0.001701,/eNXr5HIRrgM5lPd30wXndZdHq3m.jpg,2001,0,87,Friends and Family
1939,8000000,David Lean,"[{u'id': 18, u'name': u'Drama'}, {u'id': 12, u'name': u'Adventure'}, {u'id': 36, u'name': u'History'}]",15927,"['doctor', 'india', 'english', 'magistrate', '1920s', 'mosque']","The film is set during the period of growing influence of the Indian independence movement in the British Raj. It begins with the arrival in India of a British woman, Miss Adela Quested (Judy Davis), who is joining her fiancé, a city magistrate named Ronny Heaslop (Nigel Havers). She and Ronny's mother, Mrs. Moore (Peggy Ashcroft), befriend an Indian doctor, Aziz H. Ahmed (Victor Banerjee).",0.562727,/rsgf8xM6O2UhAig6SbdXNt8xPLI.jpg,1984,27187653,163,A Passage to India
1940,0,Bernard L. Kowalski,"[{u'id': 27, u'name': u'Horror'}, {u'id': 878, u'name': u'Science Fiction'}]",22718,"['leech', 'swamp']","In a community nearby a swamp, a local dweller sees a couple of giant monsters but nobody believes on his words. Later, the cuckold Dave Walker (Bruno Ve Sota) finds his slut wife Liz Walker (Yvette Vickers) cheating him with his friend Cal Moulton (Michael Emmett). He chases the couple through the swamp, and forces them to jump into the water. The leeches attack them, and the shocked Dave is arrested, accused of murder. Two other locals decide to look for the bodies of Liz and Cal to get the prize of US$ 50.00 per body, and also vanish in the swamp. Finally, Sheriff Steve Benton (Ken Clark) organizes a patrol to investigate the caves under the swamp, finding the lethal giant leeches.",0.018,/1Ywz2VICKhvtAf1jSss9f3k2Y6n.jpg,1959,0,62,Attack of the Giant Leeches
1941,8000000,John Schultz,"[{u'id': 18, u'name': u'Drama'}, {u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}, {u'id': 10751, u'name': u'Family'}]",14429,"['high school', 'prom', 'next door neighbor']","Nicole and Chase live next door to each other but are worlds apart. However, they plot a scheme to date each other in order to attract the interest and jealousy of their respective romantic prey. But in the mist of planning a gala centennial celebration, Nicole and Chase find that the one they always wanted was closer than they ever thought.",0.426954,/ljg0qL7RPUaP8Td6jQ1yOPVSodK.jpg,1999,22593409,91,Drive Me Crazy
1942,0,,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14520,['independent film'],"When a womanizing, reality dating TV producer runs into his college crush, he realizes his bar-hopping, bed-hopping ways are leaving him unfulfilled so he has the only woman he ever had feelings for re-train him to become the nice guy he once was.",0.000481,/fsNdNrpzeTTyfdtrxSpg8lNioos.jpg,2007,0,95,Loveless in Los Angeles
1943,0,Rob Hardy,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}]",25517,['musical'],"A young singer turns his back on God and his father's church when tragedy strikes. He returns years later to find the once powerful congregation in disarray. With his childhood nemesis creating a ""new vision"" for the church, he is forced to deal with family turmoil, career suicide, and relationship issues that send him on a collision course with redemption or destruction",0.134382,/j2Smn3SyOUxsSlybMQ1UqmvX84L.jpg,2005,0,105,The Gospel
1944,0,Sue Kramer,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14845,['woman director'],"Sam and Gray are such a well-matched pair that it is difficult to believe they are brother and sister rather than husband and wife. They both share a love of 1940s movies and dancing, and when they meet Charlie, they have something else in common: They both fall in love with her. Sam must deal with unexpected feelings of jealousy, while Gray struggles to come to terms with her sexual orientation.",0.28511,/4DcOgHCDwmZKXAEThkEbwuZw1gk.jpg,2006,0,96,Gray Matters
1945,0,,"[{u'id': 10402, u'name': u'Music'}]",17109,,"Rush perform at the Montreal Forum, Quebec. Filmed on March 27 1981 during their Moving Pictures tour, Rush recreate many of their classic tracks. At this stage in their career, Rush were just becoming the early 80's unlikely supergroup. The enigmatic Canadian rockers make a good attempt at capturing their live performance and atmosphere, but fall a little short of truly recreating a Rush concert.",3.30E-05,/bTz06gCpYcq7k8uFI7jAXbs3Ao2.jpg,1982,0,60,Rush - Exit... Stage Left
1946,25000000,Mimi Leder,"[{u'id': 28, u'name': u'Action'}, {u'id': 53, u'name': u'Thriller'}, {u'id': 80, u'name': u'Crime'}]",14979,"['boardwalk', 'police investigation', 'bare midriff', 'woman director']",A master thief recruits a notorious thief to help him steal two famous Faberge eggs from an impenetrable vault in an effort to pull off one final job and repay his debt to the Russian mob.,0.602433,/6R2mcdo6NS4TXLWXJ3j4dLpqt9u.jpg,2009,0,104,Thick as Thieves
1947,0,Iain B. MacDonald,"[{u'id': 18, u'name': u'Drama'}]",16236,"['jane austen', 'tv movie']","In Mansfield Park, poverty-stricken Fanny Price is sent away to live with her wealthy uncle and aunt at Mansfield Park. As she struggles to adapt to her new lifestyle she begins to attract the attentions of suitors, learning about the sexual politics of high society along the way.",0.349132,/qvi3IK15DKPqEHnQfbYMY566h7T.jpg,2007,0,120,Mansfield Park
1948,11000000,Chris Rock,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 10749, u'name': u'Romance'}]",14434,,"Richard Cooper (Rock) is a married man and father of two who is just plain bored with married life. Not getting any sex from his wife, he resorts to ogling random women on the street to the point he takes lunch late to look at them. When old crush Nikki Tru (Kerry Washington) visits his office to get a reference letter, she becomes obsessed with Cooper and they begin a complicated relationship.",0.824827,/7NXibal8XVAuGc6PIn8CVzORrDV.jpg,2007,13196245,90,I Think I Love My Wife
1949,125000,Scott Shaw,[],29648,,No overview found.,0.000393,/d7nNX9dUcmJRp9tORoeKwjLFzuq.jpg,2004,0,92,Super Hero Central
1950,0,Kundan Shah,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10402, u'name': u'Music'}]",15419,,"Sunil belongs to a middle-class family, and is intent in pursuing his career with a music group, despite of his dad disapproval. Sunil is also in love with Anna, but Anna does not really love him, but likes him as a friend. Sunil is persistent, but instead Anna openly declares her love for Chris. In order to impress his dad, Sunil forges his examination results, but then later confesses to his family, who receive this news in utter dismay. Will this change Sunil's ways? Will Anna change her mind about Sunil or will she get married to Chris?",0.064367,/atZ4SrQv0eB58M5Nr1Tn8Ttp3p0.jpg,1993,0,158,Kabhi Haan Kabhi Naa
1951,0,Elliott Nugent,"[{u'id': 35, u'name': u'Comedy'}, {u'id': 27, u'name': u'Horror'}, {u'id': 9648, u'name': u'Mystery'}, {u'id': 53, u'name': u'Thriller'}]",18851,"['cat', 'eccentric', 'mansion']","Ten years have passed since the death of millionaire, Cyrus Norman. Cosby, Cyrus' attorney, has gathered Cyrus' 6 remaining relatives to his New Orleans' mansion for Cyrus' ""reading of the will"". To the others disappointment, Joyce is the sole heir, but, due to a streak of insanity running in the family, a second will has been made in case Joyce falls victim to it. This puts Joyce in danger. Suddenly, Miss Lu, Cyrus' maid, appears and warns them that the spirits have told her that one of them will die that night. Following this, Hendrick, a prison guard, warns them that, ""The Cat"", a homicidal maniac has escaped.",0.209615,/gSGRbadKWuTxxJmHZKiIzACOyxU.jpg,1939,0,72,The Cat and the Canary
1952,0,John Daly,"[{u'id': 10770, u'name': u'TV Movie'}, {u'id': 18, u'name': u'Drama'}, {u'id': 10752, u'name': u'War'}]",20344,['world war ii'],"A WWII Drama about a German/Jewish industrialist who, in order to ensure his family's safe passage out of Germany, is forced to hand over his business to the Nazis.",0.141552,/iGCp13eg3EW45616ZJdxEABjQ4r.jpg,2004,0,120,The Aryan Couple
1953,0,Brant Sersen,"[{u'id': 35, u'name': u'Comedy'}]",14346,,"Caught cheating and banned for ten years, Bobby Dukes, paintball's first superstar, returns to reclaim his title and erase the memory of his tainted past.",0.003407,/wIBqanAzE23sm6x15r8DOl0fMFQ.jpg,2004,0,91,Blackballed: The Bobby Dukes Story
1954,0,Jerry Buteyn,"[{u'id': 28, u'name': u'Action'}, {u'id': 18, u'name': u'Drama'}]",19996,"['world war ii', 'society', 'freemason', 'friendship', 'war', 'slaughter', 'russian front', 'eastern front']","The story is set in the latter days of World War 2, against the backdrop of fierce combat on the eastern front. Brother's War is based on real events.",0.064683,/4ctDx1wHOMAPt0WYGC3NCtZOnn3.jpg,2009,0,100,Brother's War
1955,0,Charles Martin,"[{u'id': 18, u'name': u'Drama'}, {u'id': 10749, u'name': u'Romance'}]",18703,['secretary'],"A budding young writer thinks it's her lucky day when she is chosen to be the new secretary for Owen Waterbury, famous novelist. She is soon disppointed, however, when he turns out to be an erratic, immature playboy. Opposites attract, of course, but not without sub-plots that touch on competitiveness within marriage and responsibility.",0.102354,/yxtZ8B3U9Xm8ATg1I1YXfF3XyKM.jpg,1949,0,94,My Dear Secretary
